,x,y
0,0.8743645581028057,5.926936614525903
1,-3.185937499481267,2.3569742910630493
2,-3.4722310472342546,3.131644014101429
3,0.5890674505567535,4.318644612619688
4,-2.955939496392174,2.16225660695199
5,-1.8924460061075412,7.792888535499495
6,2.2932034306196303,0.8142358287414226
7,-0.3955430918777636,4.1229580892665165
8,-1.9002151067537312,3.072019926168271
9,1.6475600795261225,1.4249682135299224
10,-0.824911230765722,7.813196613898981
11,2.7125325522250874,-0.10863488422638312
12,2.9055615089359614,3.0675765040394403
13,-2.756458507850785,3.598135518272146
14,-0.4857640336572946,2.9730099517251625
15,3.717792983445968,1.2292429842226742
16,-1.9254385729936816,1.0466571686576487
17,1.443603791163854,0.20661961966697118
18,1.3182604735474117,3.7216987501491237
19,-1.103017279548552,3.8086585939059674
20,-0.8712089568465867,3.792905265798475
21,-2.2993527722871008,2.5572122835019067
22,-2.2492403928563864,6.866293159846877
23,1.1179425496131448,4.84356404880668
24,0.7484672132378217,4.985875263875326
25,-2.476454943958516,6.806498470636745
26,-0.3690073712368599,6.988679271326188
27,0.2850957388087091,2.8364471154664646
28,1.9860954020459516,4.573188547584512
29,3.9756801295201023,0.8617450810263906
30,1.5203818757294483,2.929374689784181
31,0.3476415316138788,5.615349733544115
32,-2.495736100334663,3.5850961543875477
33,0.552942495458036,5.943889573192828
34,-1.2388355067883525,4.635769288595201
35,-1.3346984581177912,7.8518474924777095
36,2.0419377265707066,1.0344526029914265
37,1.7832777644333917,4.378205882625802
38,1.6612109429836979,1.3069229126453796
39,0.5430657240575896,3.9314241710788815
40,-1.749302642076171,2.762974195111671
41,-0.37973377699577815,7.365800443237374
42,2.474948032179688,0.7989753117587253
43,-0.4740595834847656,5.961946413395411
44,2.2936429709517294,0.05350859064779323
45,-1.4388758688600445,7.578547744754784
46,1.792606497742824,-0.5269395754425432
47,1.5134460497134832,0.5599826177584588
48,1.4385097497388313,-0.27819570214786027
49,-1.6092195818140862,7.129990107734327
50,-1.3603781185591222,8.179507555876016
51,-0.11964048318186471,7.749370752356804
52,-1.3610947706432315,1.4035538339833702
53,-0.4484758023573039,8.179883483916049
54,-0.8520143126172242,7.520753941042902
55,-2.914643360521226,1.585279695670937
56,-0.14225122038829796,3.9114404133558875
57,1.8932120518886886,0.5620415730095041
58,-0.20502888086435167,1.4130352556434105
59,-0.7253148389977653,0.589156669222
60,1.7157358465594341,1.2122111646083278
61,2.9635005108514854,0.5122857266642573
62,2.7476093705475644,0.9477504107423224
63,1.4670251508161454,2.203584156046865
64,1.127082299462185,3.9622735316713675
65,-2.3922396072161654,2.8517057187834
66,2.0194217878358858,0.6538095464065153
67,-1.1937712649124719,4.859363133572696
68,0.18266416602176094,2.8799761488456443
69,0.5510165935149738,6.46621337270915
70,-1.0650889055425137,3.291068775354359
71,0.29337186399873016,3.7176700163607195
72,-2.329617230422555,3.120269936990588
73,-1.6778103444208987,7.1420372049467185
74,3.03474935149853,1.8153394631692348
75,-0.5675990583845222,3.339483065725491
76,0.42919443613853814,2.413894648057627
77,-2.3523428980997174,3.185476885171573
78,-1.806249898471952,5.4260886861580975
79,-0.40563766836556625,2.167826265565692
80,-1.732620868611592,4.208404256135473
81,0.8885340545219709,4.652796054096006
82,0.9211478207405375,-0.24704621998998522
83,-1.079983578292928,8.755104951347269
84,3.0019431371808456,5.106594891390242
85,-3.541052882664518,3.6523267167561233
86,-3.5364517577919083,2.9351663157825794
87,-0.10364217016637856,5.127774529382699
88,-2.3175370403675783,2.766081533058893
89,2.6489560981741134,0.9008689156612658
90,-1.9667951993557482,2.0858768808781685
91,2.770654095895469,0.6856238668011303
92,0.2050664688207392,4.347940913875108
93,-1.4954491495982782,3.570599307905921
94,-1.954298208768063,4.968467888945309
95,-1.6796457361549038,6.941361928472672
96,0.9851950961591924,5.82177724726835
97,2.621693141160005,0.5060518406576666
98,1.0715155511206524,0.6322152464810975
99,2.6430754598425366,1.488200432045542
100,-1.8324599563293142,7.735606651186199
101,1.5484005887499461,0.8529814581088225
102,0.20037118691896028,5.253251172329865
103,1.2297725266216426,5.431215339632366
104,-1.0255061655975637,2.608602272857951
105,-0.04875952043998022,8.503393268448091
106,0.9523151844586384,4.667869417399245
107,0.2434824559345996,7.7224198566784406
108,1.9397102758563052,1.8640213181502279
109,-1.926431963517649,2.733660511343915
110,-1.7113111476680571,3.2964665245937006
111,-2.343332737610081,2.2437325030316018
112,0.6063895595831033,5.87566149665583
113,-2.4233382076091674,3.615092923059102
114,-1.5671308239082415,6.793193252626028
115,3.2151195923199785,0.3116318530704899
116,-2.902103395435515,7.059594045626596
117,-1.22535997407567,3.44223583256741
118,-1.2681654140143845,8.75277553453721
119,-2.0295022028856025,7.999300787347027
120,0.3291857238186078,2.6524825920933583
121,-0.24057514303468097,3.388044515909569
122,0.6118775749154617,1.2268520640237406
123,-0.5914651632091258,6.423101468194215
124,1.9109807350505412,4.860761498562598
125,-0.9786692423973649,8.277494538026831
126,1.9613079627852763,1.7648104648963665
127,0.5627605255108166,1.2809579524729644
128,2.690377605506815,-0.11293955198523875
129,1.5477206220070652,4.650129888253334
130,-1.629196333024752,7.283522777070765
131,0.32389678493154084,7.653418357871523
132,-2.0410855489213713,6.76185191890466
133,-1.9237227273667536,1.7135120651758022
134,1.3535538263801068,4.587410505716517
135,-0.7306729192169369,4.1183608114649495
136,-1.6318633562832974,8.061294794362894
137,0.6805447516192653,4.436683951186773
138,-2.404069391424392,7.800269325817322
139,-1.5195702991419655,3.3658358385195837
140,0.08500005823946633,3.096772080846261
141,-2.6726406224566577,2.2705448813150477
142,-0.6104363050648033,0.7425752949406408
143,-1.2980543432099318,7.565548385800925
144,-1.8628486484781066,1.932374822393197
145,2.784502857081364,1.8676002465968742
146,1.6231521449214394,4.407211091467294
147,-2.614639810445509,2.420265737697016
148,1.593835266818668,1.2513061992601484
149,-1.7161188420279778,2.141764925997596
150,1.4562722869550793,1.6994352761620073
151,1.4210552399984857,4.157972945909479
152,2.2886064254982266,0.1403858393917381
153,1.933910612337026,3.38584554533948
154,-1.633989209640351,8.178234874780355
155,-1.9980671958075111,2.51784025190155
156,2.0408001696506535,1.2199426351597564
157,-2.0866740350061583,2.4807833902841323
158,-0.5227322021268623,2.3807640670287307
159,-1.6841996335798457,2.2313810468592203
160,0.23609250174189556,3.811765112398637
161,-1.8604346616490965,0.3286606647531851
162,-1.7010531479287716,8.76259728991092
163,-0.7824461658726741,2.82004091311898
164,-3.3073166237471283,3.0230458884316036
165,-0.7339037032763086,8.59668260336022
166,1.7548505349892587,-0.4763394004154409
167,2.1882980787034474,1.0950175407081713
168,-2.146591973197397,3.08495605195259
169,-1.2144540503476293,6.503514511409232
170,-1.325080480931555,8.997917669477301
171,-1.2786586358273382,9.859093564178382
172,-1.0486574776897282,9.64779041462647
173,1.5008179614881119,0.4546527444819926
174,0.13803792644101698,0.028532842847673878
175,3.301859429670929,1.622332808479984
176,0.32184141526797616,4.762149140046435
177,-1.1332432333010893,3.155113661066708
178,0.7114504262382283,4.351527868343673
179,-0.038719802707460005,8.17213361285467
180,2.022017157165058,5.325810198915139
181,-2.7988739322933056,8.093523334434295
182,-1.3211037463845507,2.1624700425825365
183,1.7110408475770749,3.6729470601029144
184,-1.7588146987552704,9.154866718682872
185,-1.822237067845684,2.4238040560018463
186,-1.3054400423306847,6.7148235264435705
187,0.22165219306089923,2.6201103294580523
188,2.610770801054822,5.562224900167651
189,-0.45227690778970175,7.8056291153023745
190,0.437096298917676,3.9954573363593227
191,-0.014107286119357965,5.069489841359449
192,-0.8672897829863346,9.277214352545531
193,-0.8464239303055582,2.984403410220535
194,-1.9783823049238412,7.071359182645889
195,-2.028559829092339,8.050082148656935
196,-0.6732641522387706,7.510752403400447
197,4.013596714464228,-0.0033497893753783314
198,2.537464257607647,0.7083898245000555
199,1.2962317800287801,3.3692966554518247
200,1.1079753903888738,4.625225469110237
201,-2.1921387956753016,2.8240513571602683
202,1.2427142710140175,0.6035791505934585
203,1.6804832839841752,0.6593614890311041
204,-1.0924174553771893,9.255761593512123
205,1.372083152317386,2.99798019411275
206,-1.2015814477114775,2.888776322880962
207,-1.1503800825770718,7.51318458719366
208,0.43580091192444625,4.8787556281529145
209,-1.6724199170412057,7.85360855590861
210,0.21512350153187076,4.632654450628762
211,1.7590000787601912,4.574705832449958
212,1.097465583989646,0.27658757000283574
213,1.4057451861124015,-0.3244590927934048
214,-0.9672655319129324,8.642319518166094
215,1.9423190304839657,0.6445414124464678
216,0.0009217239970580327,3.931640289415621
217,-2.9518391329202283,8.155805058364853
218,2.828919593311581,1.1672991428505437
219,-0.8428921611622612,7.9616421598146605
220,-1.565752379783105,3.1053137687267203
221,1.1533038099118262,5.133930508459546
222,-1.0579887459301762,8.11563955045017
223,-1.3454459716482619,1.8905946556598847
224,-0.04886223738557116,3.763117493951297
225,-3.4305674630843814,3.2591564581598673
226,1.521393095737536,0.48879060924626727
227,-1.8401334305280708,7.588622479958308
228,1.2791815161447366,4.904374520411546
229,-1.0919191045568868,7.507793719322327
230,1.0328097175721878,4.560888440527204
231,-1.789651291277858,2.7194355990209838
232,2.279132410751184,5.552742281863632
233,1.4982375433406632,5.087662998279938
234,-0.7688485199334125,6.743590562347946
235,3.3255793842505414,-0.8618236113235658
236,-0.5916623257345878,4.021200937810411
237,2.5005748916919526,0.9728224339258991
238,0.3432284798053211,3.6013145695882276
239,-2.0108192586715625,3.14730096303277
240,1.2524882039023653,0.5491214207157706
241,0.40467869793693667,3.99816714013893
242,0.9555928728073998,3.6764610546235548
243,-1.056488418445712,8.217715300838787
244,1.1668021602079666,1.9271371561682324
245,1.0151648182527242,4.144681054926432
246,-1.5770959945691998,7.40171118695301
247,0.4030873169877254,4.330843301981589
248,1.9548280830735936,0.3195121865406141
249,-2.52918825426394,4.024096122248169
250,-2.6592839196272315,1.2445512750150056
251,2.6449747012194904,0.76202623751361
252,-1.5999451651477763,3.0830312586720288
253,0.6335696736192924,5.342865637273453
254,-1.7509480423830444,8.791216322475407
255,-1.0043869599433057,5.862954881219464
256,1.978232714032198,4.150851217007892
257,-0.2912988752532697,4.677270273523247
258,1.8276940150730066,-0.061145971811569
259,-2.041126460026623,8.892281492428475
260,0.6470422837497356,4.046829989459355
261,-0.7368246684643065,3.4127731640213583
262,-1.35749884585991,2.874869251515707
263,-1.7612239675983787,2.314613490363268
264,-1.7121109526612652,6.233562047409063
265,0.8925854327848776,3.7398307840405987
266,1.2423776249497611,3.577805949041924
267,0.3858873977748344,4.17659796816987
268,0.9182647140205585,5.760128640850351
269,-0.12265829471843626,4.530780566395196
270,0.7455900591549469,0.9514363550082188
271,2.815020635435081,5.439836084469324
272,0.9428796830531238,3.3109078543683723
273,-1.2394588573647958,8.447488711081999
274,-1.141189387481574,1.362602911979271
275,2.394456915226989,-1.4590401830247157
276,-2.011046562612706,8.951059827711441
277,1.500720226403911,0.565353291028476
278,1.8793993966935019,1.6458157352066016
279,2.138333743990505,1.3931742877282365
280,-1.2608848225976474,8.533655062112684
281,1.7452780086999453,1.0308619369194463
282,1.5464116750483399,-0.050848778128398386
283,-0.6061694334323127,8.572756315293274
284,-1.5425678052463638,7.16001914273082
285,-0.3736606060405242,7.77401605921559
286,2.706931225831201,1.2005125547893825
287,-0.08860597749594223,4.964654129905513
288,1.0447371523164535,0.46686975878405246
289,1.781434251154181,4.172028748321181
290,1.2175833944013499,-0.353396096406112
291,-0.5950091944059767,2.718798830190267
292,1.4663722726691948,4.126733385207094
293,2.4175874425942636,1.4730354897136455
294,-1.6993663278735724,2.824481898920206
295,1.0987071140332414,5.5399198083669186
296,2.002885079651578,0.8064541750904384
297,1.0725124543842521,1.5616820463914312
298,0.12608703326536508,2.9907318951874204
299,-0.793697403592722,0.6606060323044298
300,-1.5633541774835358,7.031686589418746
301,-0.1551693687279012,6.5545113771594625
302,1.7045760986637826,3.750415573143265
303,-1.295968842127594,7.8342827293167625
304,1.9416211957147047,1.8137458950177603
305,2.7236462892255076,0.5012074277123852
306,1.9447606604083005,3.2541853801477854
307,-0.6362696041244597,6.89798973462953
308,-1.8474389243774785,8.413438633249932
309,2.847338639430036,1.1866338961690095
310,2.1759277102555408,0.6262345053646059
311,1.084145357344572,4.645478286376386
312,-0.5574828389534643,8.334630488131447
313,-0.0208848158005408,5.955865335250289
314,1.8072057630971945,0.2503952798980571
315,2.241284443272755,5.915293127074386
316,1.470605552058498,-0.1343021326920657
317,-2.525292858720606,6.324443104117944
318,-2.103225927551688,4.0210511833865565
319,-0.7882850493596294,3.1532233813023316
320,2.2986596569913154,1.41518091924207
321,-2.7219724920496198,2.416333262344014
322,0.24422824624999795,5.927342537582568
323,-2.211686544630368,1.9673171256597355
324,-1.6382999230321058,3.8810001589588863
325,-1.0616726523220619,8.169563509524671
326,-2.844768956542864,3.272603259210183
327,-0.5509822470739418,8.991416276069156
328,1.9212505576936345,2.8158786326414145
329,-1.2278909191427507,3.2402324648383716
330,-2.2835035096003287,7.5762409234653365
331,2.641612961287448,2.0042329550681854
332,-2.6358155815039357,7.778395984219251
333,0.03754424003231205,4.348127644820218
334,-0.7659327812654649,4.086601717767164
335,2.576948171044311,3.158192125477311
336,-1.285266293035773,4.39915072489041
337,3.4561822138093037,1.0372572521021708
338,0.6753752539810337,3.135078728043074
339,0.5520098383574019,1.1998231837701405
340,-0.17293961237069921,8.01523247646369
341,2.6020848167363666,-0.43736623740049785
342,0.4094296864633471,1.0581254672126912
343,1.3639079011093056,-0.3487970186942
344,0.7097698836980584,1.4164861321790614
345,-0.6336203550690218,7.856380322102319
346,1.791014275489177,0.9804538012664027
347,-2.087951885335876,3.067328371634747
348,2.097338255835455,1.3174249197767498
349,-1.620820007527944,1.506287421244249
350,1.5475488628123197,0.6954301896623309
351,0.5420857116129529,3.30024997094434
352,-1.8991026400525235,8.307878935112036
353,-0.05409100434064218,3.4997082021634345
354,1.7281196836287938,0.9778625108574497
355,2.5470107945024245,1.1948699483821348
356,-0.40939851637464275,4.697152244645298
357,-1.3875647266372066,2.99975541386614
358,-0.8285561579795789,2.9223810106875794
359,-1.336947742516639,6.99565836452192
360,-0.7985673221618834,8.194694344094096
361,-2.0463901115222676,8.699927858342852
362,-2.4023490040345354,2.6204304014323836
363,0.066130350262534,5.200071295339856
364,0.4886584037997268,0.4913857565035232
365,2.24623729073046,4.1294028032474595
366,-1.2117027621329686,3.038634795742273
367,1.4738582583562438,2.308281836699328
368,-1.1381007479340632,2.0979620496594538
369,-0.6782708919818768,7.234080172757603
370,-0.7258061118845707,2.6904267270330773
371,1.5077168119196043,2.9420383201826548
372,1.3128757843088934,3.3746850450274604
373,-1.6374949242865537,2.997742506310856
374,-2.729258542883996,6.727703674646126
375,1.6322920470781122,5.0037658583175615
376,-0.8636400460024508,7.918671739242327
377,-1.9309259539865344,7.4407729779214264
378,-3.2408496468517014,2.4593458229647966
379,-1.2971048654417356,7.5029255212936805
380,-1.8538526228930454,2.540621582151205
381,0.017696793017157875,8.27856820167595
382,1.5959970563974015,4.413422801592189
383,0.6246939449007098,3.668450737723746
384,2.563695194909079,5.073925286982467
385,-0.2349083815709987,4.379533172636888
386,-1.1848573291841298,6.919925806648198
387,-0.7281176609246661,6.695187798896008
388,-1.5585527088104691,6.312831599806588
389,-2.609816416372807,7.08135621507331
390,-1.7135138873034366,1.9964511337619784
391,-1.9186246410791115,8.765902634146872
392,0.662465516295418,4.100315026508852
393,2.4981726664177226,0.40824388559683067
394,0.9447196974578589,2.3070747376133967
395,-0.06535011245914779,5.021495857389705
396,0.09716366302970014,4.883142667987773
397,0.8448157487977261,0.47834175908007187
398,0.7648864314571373,2.8550462949947697
399,2.088103490497038,-0.5105441770357237
